"","game_id","name","interaction"
"24166",34590,"Skoki Narciarskie",3.52342914857338
"24167",221263,"Space Invaders Dice!",3.17145323431766
"24168",283762,"Tyle",3.45013530999963
"24169",340813,"Heckin Hounds",3.89291682070473
"24170",8024,"Up Scope! Tactical Submarine Warfare in the 20th Century",4.64585246608757
"24171",32164,"Borneo",3.6508394075545
"24172",269978,"Catan Junior Mitbringspiel",3.26627980016783
"24173",5789,"Bombs Away",4.35837591313186
"24174",103687,"Lamborghini: The Official Race Game",3.36236765319317
"24175",191110,"Sugi",3.34538918941649
"24176",942,"Snail's Pace",3.21038040638325
"24177",3089,"Bounty Hunter: Shootout at the Saloon",3.7480045260102
"24178",6883,"Cthulhu Mash",3.3836499572718
"24179",146752,"Daemon Dice",2.97484211067102
"24180",153426,"The Wimpy Kid: 10-Second Challenge",3.47931565979638
"24181",172736,"Chaos of Cthulhu",2.63912098579598
"24182",202660,"Run Bunny Run",3.09266885633646
"24183",267006,"Zangle!",2.98695834284754
"24184",42969,"Hagoth: Builder of Ships",3.25928780818415
"24185",4297,"Dallas: A Game of the Ewing Family",3.1512450087752
"24186",2110,"No Bluff!",3.64958501594219
"24187",3762,"Mister Diamond",3.45719968118263
"24188",23293,"Räuber",3.15447979995925
"24189",36230,"Dogfight",4.38535949482913
"24190",211168,"I Can't Even With These Monsters",3.68381891532112
"24191",188968,"Bacon Wars",3.21079081233995
"24192",268588,"The Awkward Storyteller",3.65349773099316
"24193",7097,"Go: The International Travel Game",3.57292145325105
"24194",11511,"Savage Station",4.69636611252577
"24195",30952,"The Witcher: The Adventure Card Game",3.06455218829509
"24196",125832,"Pittsburgh 68",2.90936932273274
"24197",11616,"Monopoly: Spider-Man Collector's Edition",3.58931614213851
"24198",12289,"Rooster Booster",3.74633791655836
"24199",189806,"Rocket Squad",3.72309578231623
"24200",13648,"Ligretto 2",3.63641587445332
"24201",29316,"The Landlord's Game",3.36940410012113
"24202",103811,"X Marks the Spot",2.97346609107703
"24203",330210,"Clue: Rivals Edition",4.0099404120407
"24204",1414,"Decathlon",2.85801915919905
"24205",7231,"Sahara",3.48929845419948
"24206",14625,"Stare! Junior Edition",3.2503763552841
"24207",192311,"Fast & Fhtagn",3.80186609710188
"24208",347029,"Sriracha: The Game",3.43444932950938
"24209",11760,"Knuckling Knights",3.09752591317988
"24210",325388,"Trip 1907: Interactive Escape the Book Game",4.10741576013947
"24211",13972,"Party & Co",2.97863185025037
"24212",37497,"Bilekuosi",3.51258035775416
"24213",11047,"Barbarossa: Game of the Russo-German War 1941-45",4.28995980751502
"24214",11751,"No Peeking!",3.56548505183627
"24215",33836,"Le Cercle",3.76081668649197
"24216",170779,"Press Here",3.38311758054069
"24217",9969,"Speculation",3.79931803833077
"24218",10765,"Geist",3.14865442794201
"24219",8491,"Dino Dice",2.988898085465
"24220",30787,"Monopoly: New York City",3.54201944634636
"24221",205865,"Naova",3.45033735280221
"24222",287575,"Daedalus' Maze",3.59664583782492
"24223",21465,"Crazy Diamond & Karatino",3.49535753337335
"24224",1994,"Distant Seas: The Merchant Marine Game",3.20361328947487
"24225",2858,"Mathable",3.74178494786639
"24226",13576,"Math Dice",3.46123687281591
"24227",220597,"INTERACTION: No more boredom!",3.29391333371234
"24228",12084,"Tres",3.49486872124028
"24229",202742,"OrgasMe!: Sex turned into a card game",3.95731068376687
"24230",209857,"PJ Masks: Night Sight",3.78159782011507
"24231",257904,"Monopoly: Dragon Ball Z",3.5192988409977
"24232",4897,"Shake Up",3.52300852169525
"24233",5655,"Wühltisch",3.32002332671996
"24234",214030,"Rally Roll",2.63631611165396
"24235",33125,"Blasphemy",3.27983490224796
"24236",211047,"Steal This Game",3.86244476405417
"24237",227010,"Game of Trolls",4.39600803741093
"24238",238883,"The Great Tour: European Cities",3.49809865877534
"24239",241083,"City Explorer: Kyoto",3.21864580776027
"24240",254417,"Clickbait",3.27085374135894
"24241",153168,"Karten Kniffel",3.1637917899678
"24242",129944,"Hey Froggy!",3.23271253396691
"24243",131499,"Counting Fun",3.35169536566279
"24244",148099,"Worker Placement",3.2966523485204
"24245",303524,"Escape from Flat Earth",4.15942366951553
"24246",137152,"Mucca Pazza",2.71886939351874
"24247",4319,"Zeppelin",4.45120211655148
"24248",15613,"Scruples: Millennium Edition",3.73261349090141
"24249",121122,"The Lost Dutchman",3.19305304231945
"24250",131856,"Boom",2.80628094823804
"24251",182796,"Bardagi: The Claim for Gold",3.24951978818899
"24252",3863,"007 James Bond: Live and Let Die",3.4492155330238
"24253",1657,"Space Pigs",4.35340791993393
"24254",11608,"Baccade",3.5071902647584
"24255",206508,"Disney Tsum Tsum Bubble Fever",3.26627980016783
"24256",300527,"Dexterity Jane",3.59173962886758
"24257",18164,"Black Cannon",3.23272887399293
"24258",1715,"Od",3.25242698149676
"24259",47258,"Soul Hunters",3.03792215819072
"24260",150925,"Hold Your Breath!",3.56781094104
"24261",155912,"Monopoly: Marvel Comics Collectors Edition",3.67374020091072
"24262",158053,"Henchling",3.53426506120408
"24263",3848,"Ultimate Combat!",3.83993644281777
"24264",10574,"Rock Jocks",3.75189801726595
"24265",24706,"Where is Moldova?",3.19094923254706
"24266",97287,"Great Western",3.14765730545718
"24267",2026,"Um Kopf und Kragen",3.39308860499362
"24268",2066,"Teufel, Teufel!",3.30746884686673
"24269",38897,"Illusio",3.41204112308095
"24270",131530,"The Hobbit: An Unexpected Journey",3.66403781065901
"24271",165559,"Sau-Bande!",3.32905707133094
"24272",1998,"Tutankhamen's Revenge",3.57110510858287
"24273",1977,"Tor",3.5687926911904
"24274",6238,"Beware of the Wolf!",2.98864846838447
"24275",21209,"Thin Ice",3.43198444032808
"24276",81263,"My First Triominos",3.1858435079683
"24277",198991,"Dragons",3.02104166028864
"24278",22268,"Asterix & Obelix",3.660362024902
"24279",15236,"MIG (Mobile Intelligence Games)",3.41483092470811
"24280",173637,"Monopoly:  80th Anniversary Edition",3.31810253320295
"24281",177807,"King Arthur",2.95081143356554
"24282",3701,"Smear",3.61115261629985
"24283",5429,"Blurt! Card Game",3.97196125386148
"24284",263186,"Dice of Dragons",3.25255886853818
"24285",281417,"Hoarders",3.88069597425815
"24286",193425,"Jobstacles",3.35494170428411
"24287",13827,"UFOs! Fritten aus dem All",3.63862836356824
"24288",194820,"Mission to Mars 2049",3.68484648079007
"24289",3189,"BAS-KET",3.74907630230729
"24290",165414,"Dudab",3.60111689757695
"24291",31361,"Battleship Torpedo Attack",4.47782655719188
"24292",42006,"Glücks-Piraten",3.34676225193001
"24293",166567,"Sequence Letters",3.52819035030566
"24294",172310,"Kakerlaloop",3.44858911185385
"24295",6789,"Die grosse Auktion",3.67075914821496
"24296",124395,"Chipleader",2.91725379465775
"24297",181245,"OMG",3.57764056204256
"24298",203019,"Million Dollars But... The Game: Expansion Pack 1",3.62380473578336
"24299",1136,"Domain: The Warlock's Challenge",2.84594792123705
"24300",7091,"20,000 Leagues Under the Sea Game",3.20539308813335
"24301",218574,"Quizoo",3.25368358790356
"24302",2845,"Star Fist",4.46197328886305
"24303",5646,"Stap op",3.3916023682779
"24304",40656,"Catch the Mice",2.86308887971927
"24305",5561,"Monkey Mission",2.82753026757313
"24306",6543,"WorldKiller: The Game of Planetary Assault",4.81199934460985
"24307",25526,"Monopoly: Batman",3.58931614213851
"24308",56409,"Activity Travel",3.2195480348769
"24309",172494,"Gruffalo Deep Dark Wood Game",3.33930085466269
"24310",2186,"Dino",3.85783907452655
"24311",147721,"Karnickel",3.3450688430172
"24312",197788,"Final Boss: The card game",3.6695574792995
"24313",95810,"Herding Cats",3.33536090725817
"24314",362966,"Die Schriftrolle der Geheimnisse: Schatten über Lysharia",3.15765194108351
"24315",24443,"Idol Quest",3.08434385406598
"24316",2784,"Plague!",3.13345985114477
"24317",176872,"Sun, Moon, & Stars",3.60308535276526
"24318",8335,"Say What!?!",2.29846899698226
"24319",108100,"Total Mania",3.99474416116133
"24320",6132,"Kangaroo: The Jumping Game",3.98092961721161
"24321",197571,"Pie Rats of the Carob Bean Farm",3.84914913957252
"24322",275030,"The Epic Beard Game",3.58114337672796
"24323",103844,"Castle Dash",3.30192117241488
"24324",11083,"Moby Pick",3.64116646474976
"24325",132785,"Monopoly: CityVille",3.23288727712308
"24326",386102,"Parkade",3.49456875803567
"24327",3271,"Battlesuit",4.79184594499429
"24328",4441,"PornStar",3.31927348582464
"24329",6475,"3 SPOT game",3.7706987211331
"24330",15284,"Scavengers Gold",3.76324995528097
"24331",16067,"Star Wars: Electronic Galactic Battle",4.23441622221596
"24332",33789,"Monopoly: A Christmas Story",3.64393188939297
"24333",191133,"Monopoly: Here & Now World Edition",3.14268143664441
"24334",195496,"Lego Ninjago Trading Card Game: Master of Spinjitzu",3.87819677205206
"24335",1006,"Die Erbraffer",3.26789054800052
"24336",1473,"Barbarians: 70 BC - 260 AD",4.36840372799003
"24337",15162,"Mall Madness",3.67838816873559
"24338",32996,"Yucatán",3.24326794026116
"24339",8966,"Raid on Richmond",4.19213537290588
"24340",37127,"Uno: 30 Year Anniversary Edition",3.06476133724581
"24341",124393,"Cavemen Playing With Fire",4.27471036504574
"24342",90974,"Splish Splash!",3.22673427865832
"24343",121790,"Mines of the Sacred Dragon",3.83868384842023
"24344",12274,"Bloody Legacy",3.65159879725666
"24345",138201,"They Who Were 8",3.57635569522843
"24346",182238,"Joe Connaissant",2.23294896139376
"24347",232950,"Dare to Dream",3.33457695656044
"24348",377943,"Reflections in the Looking Glass",3.71422513175254
"24349",6006,"Iron Cross",4.55633969966997
"24350",131477,"Burg Klettermax",3.24162748250811
"24351",85455,"Fans de Hockey",3.29353950652204
"24352",252374,"FReNeTiC",2.94313300556891
"24353",10152,"Super Simon",3.84157168154165
"24354",50912,"NichtLustig: Labor Chaos",3.9122196938681
"24355",178364,"UNO: Avengers",3.22083781310441
"24356",3668,"Tribbles Customizable Card Game",3.2674369876691
"24357",11528,"White Eagle Eastward",4.29656609456214
"24358",98472,"Strain",3.46911351477644
"24359",187127,"Monopoly: Back to the Future",3.64393188939297
"24360",359800,"Super Mario Blow Up! Shaky Tower Balancing Game",3.62131487085425
"24361",43167,"The Livestock Market",2.69930191462746
"24362",4219,"Goal",3.58498551757299
"24363",154841,"Knuckle Sammich: A Kobolds Ate My Baby! Card Game",3.72497798559031
"24364",145632,"NFL Game Day",3.40420896432299
"24365",350527,"City Planner",2.79859638854326
"24366",9968,"Custer's Luck",4.42461876649677
"24367",15090,"Scrabble Dice",2.51550488524842
"24368",166509,"Pinocchio: True or False",4.24009896267937
"24369",13164,"Mastermind for Kids",3.87888000720386
"24370",6235,"The Perilous Parlor Game",3.1659049582573
"24371",6675,"Madeline Game",3.57357502223355
"24372",7009,"Khyber Rifles",4.51722116450285
"24373",146226,"Witch Hunt",4.02186033601169
"24374",235943,"Doppel X",3.45428798155435
"24375",2924,"Mr. Ree!:  The Fireside Detective",4.24834982132696
"24376",10028,"The Wizard of Oz Trivia Game",3.54373273078384
"24377",14174,"Monopoly: Chicago",3.57391458825215
"24378",16440,"The Alley Cats Game",3.27319053218413
"24379",192971,"Eyetoons Card Game",4.01813346622385
"24380",1393,"Basta!",3.4075804348992
"24381",355739,"Tang Hu Lu (冰糖葫芦)",3.18331013426473
"24382",198549,"Give or Take",3.39066984703009
"24383",344814,"Harry Potter: Catch the Golden Snitch",3.33971987861157
"24384",151409,"Bedlam",3.65833660127918
"24385",182284,"Motto",3.10650721524613
"24386",16088,"Calaboose",3.52451872900892
"24387",315186,"Over-Rated",2.5663092373403
"24388",19876,"Palatinus",3.83096759639414
"24389",38665,"Don't Say It",4.05203283927108
"24390",133246,"Bop-It Extreme",3.31269329871571
"24391",237712,"Floppy Ears",3.46781048820016
"24392",5272,"Hilarium",4.01148788294818
"24393",38464,"Crash by Crash",3.49334316568178
"24394",94002,"Nitro Dice",3.74153970642058
"24395",2669,"Frog Juice",3.21430956368821
"24396",3633,"Sid Meier's Civilization: The Boardgame",2.76610026605149
"24397",11585,"Sum Swamp",3.05033130513807
"24398",103640,"Carré",3.16811256433063
"24399",206083,"Ragers: Champions of the Arena",3.71113925605595
"24400",11800,"Fantasyland",3.32588744377291
"24401",32148,"BallCube",3.49521387224628
"24402",84173,"Van Helsing",3.63219534878673
"24403",140153,"T.E.G. Cartas",4.39070305588955
"24404",14116,"Bad Hollywood",3.19106424214645
"24405",21513,"Hercules: The Legendary Journeys Trading Card Game",3.67108527996493
"24406",32364,"Trafalgar",4.28671900832886
"24407",12683,"Cookin' Cookies",3.06835803849703
"24408",12956,"futuRisiKo!",4.23254746469023
"24409",228740,"Kitten Klash",3.79536040016464
"24410",12304,"Deluxe Pass the Pigs",2.63980207350661
"24411",21577,"M is for Mouse",3.64653245833277
"24412",206851,"Kivi",2.33180157870205
"24413",33701,"Wahoo",4.10936069063671
"24414",255689,"UNO Pocket",3.82559488499463
"24415",197451,"Rail Raiders Infinite",3.82909700312046
"24416",24487,"Pirates of the Caribbean Buccaneer",3.10642995965838
"24417",90930,"Witty Pong",3.36872759265671
"24418",296115,"Harry Potter Quiz",2.97192423731769
"24419",43799,"Coral Sea Solitaire",4.51343383300423
"24420",252892,"Here Comes the Dog",2.82830526347903
"24421",617,"Alles Futsch",3.29410442126864
"24422",934,"Die Kette von Saba",3.41186794495816
"24423",201139,"Haiku Warrior",3.20831405383509
"24424",107938,"Dicecapades! Kerfuffle!",2.57226344065486
"24425",356303,"Crime Zoom: A Dirty Objective",4.12568866789925
"24426",155327,"Stand & Deliver",4.06158516407399
"24427",253048,"Legends of Signum: Battle for Vallor",4.03172309381019
"24428",191043,"The Cohort",3.37407540789918
"24429",335919,"Ice Floes & Foes",3.36299736598932
"24430",190737,"Star Wars: Star Battle",3.04376300247144
"24431",6647,"Ökolopoly",3.6443257029404
"24432",85389,"Vampire Werewolf Fairies",3.79910041107054
"24433",195073,"Das verdrehte Labyrinth",3.63191564157661
"24434",4405,"The Big Deal",3.11771395697972
"24435",176631,"Stratos",3.00096649013322
"24436",3016,"Stand & Die: The Battle of Borodino, 1941",4.38431082013371
"24437",109732,"Three Little Pigs",3.00240078666537
"24438",153780,"Black Sheep and White Sheep",3.81040392270282
"24439",2336,"S.P.I.V.'s",3.32811407154707
"24440",4260,"Odyssey: The Gods Clash",4.03287631568333
"24441",156615,"Fishing Party",3.34508547130508
"24442",32495,"Murder City",3.7126513434677
"24443",118567,"Gladiatori",3.61767489936219
"24444",5841,"Quick Wit",3.07962293626335
"24445",6718,"Anathema",3.17926728081233
"24446",140988,"ElfQuest Adventure Game",3.33042905204801
"24447",267884,"Silicon Valley Startups",3.53812857693548
"24448",19532,"Baffle Gab",3.18759908412099
"24449",12206,"Space Race",2.83954666411955
"24450",344404,"Canopéa",3.4398723499005
"24451",297635,"Top of Mind",3.56704996642356
"24452",304336,"Million Dollar Script",3.94158205265808
"24453",125028,"Colorpop",3.58948467876657
"24454",240842,"Curio: The Lost Temple",3.70968956266809
"24455",133557,"Red Code",4.35686292749105
"24456",4185,"B.S.: The Game of Being Sneaky",3.76668268487617
"24457",21809,"Apples to Apples: Bible Edition",3.83943522114691
"24458",104756,"Gator Golf",3.54353790814789
"24459",141594,"Fleet Admiral",3.37171840694988
"24460",3566,"Thinking Man's Football",3.3355180482627
"24461",12057,"Mini Funny Bunny",3.62515368782984
"24462",98426,"Super Tock 6",3.45673019133668
"24463",288688,"Wyścig balonów",3.30001766569315
"24464",28298,"Bendomino",2.83364660038794
"24465",268839,"Pencil Nose!",3.20996723605934
"24466",13154,"Monopoly: Popular Edition",3.57391458825215
"24467",204541,"Demon Espionage",4.21163577929479
"24468",7465,"Chekov",3.41383594968827
"24469",71899,"Gremlins: Gizmo's Great Escape",3.94441925069952
"24470",194075,"Vroom Vroom",3.22518243703348
"24471",123776,"Gotta Go!",3.70230033947947
"24472",9016,"Treasure Hunt",3.69351806152481
"24473",22122,"Fleeced!",2.87683687077548
"24474",1330,"Savannah Café",3.64374166338522
"24475",220440,"1500: The New World",3.70552866073106
"24476",183481,"Rackare!",2.65374162043149
"24477",161553,"Drecksause",3.16666996025579
"24478",2140,"Eldorado",2.98628822924176
"24479",260815,"kNOW!",3.67366575736057
"24480",306443,"Crash!",3.9157829304702
"24481",148115,"Dubious Alliance Fantasy Card Trading Game",4.41518792081046
"24482",31360,"Laborigines",3.4116052749005
"24483",142194,"Стартап",3.49004947130919
"24484",2643,"Target: Libya",4.2940212413874
"24485",4508,"Warchon",4.48851201345534
"24486",9808,"Solotaire",3.45501480526957
"24487",2871,"Kookaburra Game",2.891662361701
"24488",8904,"Cropredy Bridge: A Fleeting Victory",4.4190900126481
"24489",101519,"Rise or Fall",3.56992254366606
"24490",131006,"Evil Intent",2.9512956049182
"24491",178878,"All Green",3.23106207676612
"24492",282341,"House Flippers",2.99187882021337
"24493",358219,"Home Sweet Home (or Not)",3.66384126402804
"24494",8588,"Play On Words",3.25657813522535
"24495",136286,"Star Wars: Bounty Hunter – Das Würfelspiel",3.38521060913887
"24496",6840,"Teams of Enemies",3.99114322592455
"24497",19349,"Zahlemann und Söhne",3.16592676282852
"24498",211701,"World At War 85: Blood and Fury",4.06641045968612
"24499",358196,"Lifeline",3.54989463226889
"24500",2102,"Project CIA: The Secret Formula",3.25859346217847
"24501",6499,"Two Player Brick by Brick",3.6291568823543
"24502",90735,"Chaos",3.47712416887229
"24503",193272,"Bücherwurm",3.23413346906756
"24504",204142,"Cheers",3.81070961461439
"24505",346603,"Hungry Little Demons",4.43071478121001
"24506",25986,"Scene It? Nick",3.26414625556447
"24507",33023,"Trivial Pursuit: Greatest Hits",3.47572136286406
"24508",149324,"Escape from Sunset Island:  Zombie Apocalypse Simulator",3.94095137155091
"24509",201047,"Youtopia: The World of Imagination",3.8302571611408
"24510",201842,"Cup of Bluff",3.18148047554131
"24511",26827,"The Tower of Balance",3.86647022872987
"24512",146473,"The Game of Life: 50th Special Anniversary Edition",3.27246400211834
"24513",140271,"Maximum Throwdown",3.78926833671019
"24514",189833,"Monopoly: Cthulhu",3.64393188939297
"24515",19040,"ChiZo RISING",3.19036442421753
"24516",40376,"Crazy Chefs",3.4337736909719
"24517",303054,"Yacht Rock",3.65032609899693
"24518",6963,"Monopoly: Scooby-Doo! Fright Fest",3.58931614213851
"24519",17166,"Clout Fantasy",3.4841183404534
"24520",19115,"Dead Money",4.01738677690904
"24521",2550,"Snarf Quest",3.69736940583063
"24522",256540,"The Brady Bunch Party Game",3.81422508290893
"24523",4519,"Yum",2.95624448041145
"24524",5886,"Die Dracheninsel",3.60616172796526
"24525",311457,"Ninja Catfoot and the Covert Action",3.30705705800538
"24526",1812,"Night of the Ill-Tempered Squirrel",4.05373830205119
"24527",2664,"Push Over",3.18652774261795
"24528",17580,"Koffer packen",3.50098614437461
"24529",160502,"Pointing Fingers",4.05503676541712
"24530",286781,"Franky: Rock'n Vegas",2.95915457921324
"24531",33646,"Flippin' Frogs",3.34995399827091
"24532",41095,"Clue: Secrets & Spies",3.42346888415782
"24533",139401,"Realm of Heroes",4.03406951312812
"24534",169782,"Dice Alias",3.3927882686963
"24535",4129,"Snapshot",3.64287210195119
"24536",320252,"15 Minutes to Self-Destruct",3.5343088810368
"24537",11138,"Tank Command",4.20364621803077
"24538",153810,"The Simpsons Trivia Game: Fan Edition",3.22407867691325
"24539",4634,"Warhammer Warriors: Kal Jerico",3.64644846490434
"24540",8591,"Der Kleine Prinz",4.68638187461761
"24541",240511,"Rick and Morty: Tráfico de Megasemillas",3.42409146933774
"24542",6534,"Maya Madness",3.44774776177735
"24543",9594,"Double-Play Baseball",3.41582192472482
"24544",144374,"Once Upon a Time... Life",3.18568941773386
"24545",237572,"Butts in Space: The Card Game",3.36863847589668
"24546",1368,"Tuf",3.42254327734719
"24547",339976,"Brain Freeze",3.3944722514865
"24548",23771,"Foggle",3.13335019767743
"24549",6000,"The Italian Campaign: Anzio",4.38431082013371
"24550",7912,"Sand Castles",3.61627452494173
"24551",95021,"Ninja vs Robot",3.96899687150362
"24552",13464,"Alfapet",2.91399930044961
"24553",169256,"Hoverkraft",3.51705585715661
"24554",198855,"GearSeed",3.03100508350959
"24555",229165,"The Open Road",3.34069200816285
"24556",60710,"Der Maulwurf und sein Versteck-Spiel",3.36704344639911
"24557",2193,"Food Fight",3.93055222009655
"24558",293586,"Dungeon Party",2.95765056973335
"24559",356245,"Mansplaining",3.1473825760839
"24560",37490,"Lumps, the Game of Big Rolls and Smart Holds",2.66629337144362
"24561",156580,"The Chase",3.87647763080531
"24562",198513,"Cosmic Pioneers",3.08223100998119
"24563",653,"Shit!",3.4575714896358
"24564",146151,"Käse Würfeln",2.4976197691948
"24565",224664,"La Famiglia",3.5967904542634
"24566",2404,"Sorcerer King",4.06905588583439
"24567",134326,"Monopoly: Zapped Edition",3.42351782978744
"24568",246986,"Star Wars Fluxx",3.28446329689045
"24569",4353,"Vector 3: Tactical Space Combat in Three Dimensions",4.50581786380594
"24570",91664,"Auf die Birne",3.62164733232431
"24571",216647,"DiceBot MegaFun",3.23638289725076
"24572",5616,"James Bond Secret Agent 007 Game",3.88765971103272
"24573",124589,"Flame War",3.53654748032561
"24574",6426,"Kage",3.77951099172605
"24575",26986,"Retro",3.66061321894138
"24576",34575,"Sea Monsters",3.21378812585576
"24577",161261,"Bim Bum Bam",3.39939226992648
"24578",9959,"WCW Nitro Trading Card Game",3.99257245745784
"24579",373562,"On the Road",3.15076213981502
"24580",4558,"Take Off!",3.10473373886974
"24581",292225,"Faktoria",3.19475367327214
"24582",572,"Battle Cattle",4.41173687472328
"24583",15806,"Knowing Me Knowing You",3.44684094565579
"24584",27712,"Tintenherz",3.73923331660839
"24585",38981,"Bobby Sitter",3.64359323867519
"24586",292788,"S'Mores Wars",3.43457014962635
"24587",129851,"Czech Pub",3.47668832069183
"24588",183532,"Star Wars: Galaxy Rebellion",2.79147988026715
"24589",10257,"Battle of Buena Vista",4.46197328886305
"24590",7552,"Whad'Ya Know?",3.77753520054727
"24591",15195,"Monopoly: X-Men",3.58931614213851
"24592",16153,"Labyrinth Treasure Hunt",3.3666650500892
"24593",30248,"Mini Chuck-it Chicken!",3.09827380390492
"24594",34745,"Battleship Express",3.18422964333607
"24595",8268,"Winceby",4.69689955177414
"24596",13488,"Redneck Life",3.61026485299994
"24597",25155,"PerplexCity: The Boardgame",2.52530346552128
"24598",3371,"September",3.71189617739969
"24599",30335,"Murdero",3.30077953649975
"24600",157452,"Cultists of Cthulhu",4.28142450132573
"24601",175855,"Epic Roll",3.29866653052021
"24602",74310,"Falklands Showdown: The 1982 Anglo-Argentine War",4.38868411289028
"24603",34277,"Gisborne: Die ersten Kartographen",3.51979900511932
"24604",10537,"Kit & Caboodle",3.08278533725854
"24605",32194,"Saba: Palast der Königin",3.20877082218209
"24606",28053,"Tunnelz",4.02525210098961
"24607",33421,"Collateral Damage",3.76677521926468
"24608",8560,"Make 5",4.02525210098961
"24609",8593,"Wreckage",3.38522155380068
"24610",10341,"Disney Charades Game",4.2654126961852
"24611",13115,"Taki",3.13664998646134
"24612",14034,"Autobridge",4.2854073600435
"24613",997,"Canaletto",3.68429177489214
"24614",144337,"Doodle Jump",3.19376777259566
"24615",4560,"Fast 111's",3.37826159937627
"24616",37498,"Monopoly: The Beatles Collector's Edition",3.58931614213851
"24617",226862,"Fetch",3.38878080882132
"24618",378082,"Bamboozle",3.93259581774953
"24619",1941,"Sjörövarön",3.03534380162964
"24620",8007,"Locomotion",3.18689463523742
"24621",10565,"Fits",3.12715525851219
"24622",168659,"Black Stories Junior: Purple Stories",2.94280032804837
"24623",39,"Darkover",3.51551795734008
"24624",7960,"Flags of the World",3.63956153970251
"24625",10306,"King Kong",2.96814334620706
"24626",857,"Titanic: Der Mythos",3.49216256367248
"24627",10104,"Take 5",3.56662738977297
"24628",1306,"Krakatoa",2.83259359781524
"24629",26516,"Boxers or Briefs?",3.54469873041686
"24630",127304,"Herooj",4.17547465659521
"24631",116596,"Fruit Ninja Card Game",3.45133187627924
"24632",268948,"Monopoly: Friends – The TV Series",3.55720403823513
"24633",320456,"Farting Frenchies",2.98677674637558
"24634",129609,"Foreclosed!",3.63223072276112
"24635",254341,"I Would Fight The Dragon...",3.78721976474631
"24636",383483,"Bloxo",3.3127738733633
"24637",1122,"Dry Gulch",3.53917171961793
"24638",4735,"Where There's A Will",3.55665083528988
"24639",8624,"Outburst Bible Edition",2.56000673863312
"24640",224132,"Monopoly: Ghostbusters edition",3.61203674748717
"24641",1450,"Jagd der Vampire",3.23477432713629
"24642",209366,"Gobbit Angry Birds",3.21569721283539
"24643",7318,"Bob the Builder: Scoop's Construction Site Game",3.39692177070867
"24644",2626,"Das Phantom",3.31505107925933
"24645",3273,"Cat Attack",3.12573229038734
"24646",148973,"The World Needs a Jetpack Unicorn",3.69265782268731
"24647",3233,"Ballast",3.26627980016783
"24648",7156,"UNO: Hello Kitty",3.20479593952744
"24649",10960,"Swärje",4.29811897466851
"24650",173005,"Gondola",3.1221441800634
"24651",228714,"SHAEF",4.35286471256547
"24652",135705,"Cheap Shot",3.51410964815843
"24653",378354,"Goddam Dilema",3.67384182001246
"24654",5666,"Strolling Bowling",3.50117857847574
"24655",2650,"Infection",3.23575346658246
"24656",107549,"Crocodile",3.53820462077211
"24657",376707,"Cannonades",3.38417843945231
"24658",21150,"Stack Market",3.15093642408409
"24659",135077,"Clockwork Kingdom",3.15444183387732
"24660",72376,"Forever Young: A Vampire Game",3.65400771752393
"24661",200792,"All Hands On Deck",3.34235310142451
"24662",199590,"Valiant Universe: The Deckbuilding Game",3.14175169843295
"24663",11115,"Saipan",4.82277534313917
"24664",675,"4th Dimension",4.21757159579858
"24665",180746,"Los Viajes del Capitán Foucault",4.57751440284543
"24666",16130,"Trivial Pursuit Junior: Fourth Edition",3.47572136286406
"24667",196953,"Battle Yahtzee: Alien vs. Predator",2.92972607886033
"24668",8247,"Hoppla Lama",3.79081263318644
"24669",9174,"Leonardo",3.10741123016097
"24670",1063,"Schraumen",3.75760114992485
"24671",3298,"Schleck und weg!!",3.90445183402461
"24672",5103,"Doctor, Doctor!",3.49490608247026
"24673",37988,"Trivial Pursuit: 25th Anniversary Edition",3.17018400217062
"24674",19694,"GEOMAG Magnetic Challenge",3.43399841470472
"24675",181616,"8-28",3.94149834921853
"24676",9357,"East Wind Rain: The War in the Pacific 1941-1945",4.19213537290588
"24677",24522,"Suspect",3.33928105751475
"24678",10769,"Herzlos",3.43523512026722
"24679",6588,"Radar Search",4.38213038601846
"24680",343687,"Alveole",4.22860941096616
"24681",8455,"Anvil-Dragoon: Southwall 1944",4.38118481541067
"24682",9589,"Dog Dice",2.39565189790968
"24683",158747,"Knee Jerk",3.99425549622375
"24684",471,"Totem",3.03313995109473
"24685",13106,"Dad's Army",3.2368213145328
"24686",13367,"Charades for Kids",3.92226038019653
"24687",9415,"Microdot",3.21269873778523
"24688",1242,"Cut and Run",3.48280469184547
"24689",3884,"Mana Burn",3.12514557208096
"24690",16612,"Viersprong",3.71578351316659
"24691",27447,"Azteken Schatz",3.31777826047013
"24692",324895,"Defcon",3.94185602690085
"24693",2326,"Pirate and Traveler",3.40029972092738
"24694",22802,"Pandabo",3.25113142086505
"24695",11408,"Monopoly: United States Navy",3.31810253320295
"24696",19842,"Alpen Roulette",3.33866680554691
"24697",22790,"Cephalopod",3.60672397423026
"24698",2649,"Spider Wars",3.93834505315414
"24699",43042,"Black Stories Junior: Blue Stories",2.88975276695534
"24700",182049,"Taste of Poland",3.33770428111545
"24701",107029,"Simon Flash",3.47450004864301
"24702",95115,"Sopio",3.55230613436761
"24703",168278,"Firefly: Tall Card",3.69066293576821
"24704",33599,"Pirates' Blast",4.19733085721533
"24705",958,"Orcz",3.71460827068128
